EPS1_mean,EPS1_max,FS1_mean,FS1_std,FS1_slope,PS1_max,PS3_mean,SE_mean,SE_std,SE_slope,SE_max
-0.3957503946608936,-0.0643666621365573,0.4262298540160901,-0.1272095462540178,0.4843336894042697,0.3405688388643969,0.1570313710747718,0.4359974465486227,-0.0469276299559099,0.625451088057561,-0.1862766931575514
-0.3851055738794083,-0.1046597833070937,0.4245448664073229,-0.0954820773214182,0.4986642022894726,0.3571571819104589,0.1333646599513829,0.427924729815116,-0.036728119754667,0.6402336291816413,-0.2057369229982162
-0.367656358241044,-0.1288356560094119,0.4299290796859074,-0.0982177607555618,0.5038281081021235,0.373745524956521,0.1477445594536506,0.4324643538828172,-0.0268863643352265,0.6391239619769642,-0.2098432100288146
-0.3755801435584868,-0.1046597833070937,0.4432491972483043,-0.0837726244825812,0.4559465807769053,0.3571571819104589,0.1737923685755286,0.4609393318976488,-0.0937470627572981,0.5347403233290601,-0.1869908300324365
-0.3549158976340356,0.0041316438533564,0.4481540606037064,-0.1512489774509291,0.4526452178679822,0.373745524956521,0.1923229758728282,0.4701004421064084,-0.108480164149982,0.4844221997264737,-0.1918112539379227
-0.3371122158756481,-0.0643666621365573,0.4530314864214174,-0.1794772773459039,0.4127113574463661,0.4069222110486922,0.1755189624271285,0.4794513234852089,-0.132983849006034,0.4060344025372631,-0.2323385215877502
-0.3427019433912885,-0.0643666621365573,0.4472421659686951,-0.188218312739516,0.4243119850491895,0.373745524956521,0.1583542768276849,0.4742902918606976,-0.1370994034399874,0.4315205142136787,-0.2173416472151265
-0.3573881294902581,0.0041316438533564,0.4438980143160478,-0.1884436991635038,0.4144585906159216,0.4898639262790497,0.2093811142855717,0.4726102588553139,-0.1395508508226316,0.4254288564416021,-0.2696521733005869
-0.3679819252124272,-0.1086890954241437,0.4536447960874429,-0.1235804274914045,0.3796285748162841,0.4235105540947543,0.2149559807500711,0.4922032019114526,-0.1351397226529991,0.3538034240389954,-0.2241259475265506
-0.3663595089458674,-0.0885425348388755,0.4444483790426661,-0.1902318266118068,0.4299368875512005,0.7386890719702163,0.2112592566201216,0.4726437478853219,-0.1294446516379337,0.4497988844703192,-0.1869908300324365
-0.3662958405090227,-0.1046597833070937,0.4473454602282352,-0.1812816297847694,0.4018598232202857,0.2576271236339923,0.2054104116755297,0.4797322592369387,-0.1428096942494149,0.3855770837185134,-0.2444788484608256
-0.3572048005160805,-0.0885425348388755,0.4400890384954665,-0.2141237322816994,0.4173989888373708,0.3405688388643969,0.1783196313347451,0.4697488072913268,-0.1456140276386595,0.4233004845480048,-0.24162230096128
-0.3399592335657784,-0.0845132227218255,0.4531606042458439,-0.1296406614419939,0.3844953884902993,0.3405688388643969,0.1964716983165548,0.4848467783197728,-0.1470997041897892,0.3492443525542013,-0.2553694358028509
-0.364421911339465,-0.0683959742536073,0.4433476495894304,-0.2048099812134998,0.4080850469322044,0.3571571819104589,0.1595441640431606,0.4748726288824975,-0.1436669985171009,0.4193317258210733,-0.2662600231448735
-0.3969199070823809,-0.1610701529458393,0.448568851614676,-0.1405478138258691,0.4043578131983255,0.3405688388643969,0.1915526595664798,0.4926180937832135,-0.1245143559220905,0.388453914818532,-0.2023447728425028
-0.4066544046817332,-0.1852460256481666,0.445631421108974,-0.1888953474811252,0.3985835409860366,0.373745524956521,0.1650713820763391,0.4890217440607271,-0.1333620216167879,0.3865793698620586,-0.221447934245725
-0.444248133118245,-0.1288356560094119,0.450557266110844,-0.1809916913460754,0.3956549967344581,0.3073921527722256,0.1800991678878134,0.4999931223915639,-0.1130716122818958,0.3964737137181846,-0.1868122958137165
-0.480012184206564,-0.225539146818703,0.4505104608994906,-0.1876833879005698,0.3981933774191012,0.373745524956521,0.1728989604882702,0.5106463549373296,-0.0967989259069955,0.3828527374996797,-0.1953819383123586
-0.4803747782121336,-0.2215098347016439,0.4510995609734353,-0.2168096396134476,0.3991761425806884,0.3073921527722256,0.2023198814773782,0.5124212735277334,-0.0959057807210995,0.3798068142541869,-0.1810992008146201
-0.5086381455810496,-0.2658322679892395,0.4518807238112147,-0.2306079557322956,0.3855572231838879,0.3405688388643969,0.1712213386355273,0.5226763587167408,-0.0766420773326605,0.3881127110249828,-0.1486059730072721
-0.5108864090353188,-0.3423891982132532,0.4494226432286968,-0.1303519065488365,0.4018895550439055,0.3903338680025831,0.1640641471809252,0.5153069116133918,-0.0816949664496132,0.402352119119292,-0.1393221936337424
-0.495481356613965,-0.3262719497450441,0.4479313323565705,-0.124044112405908,0.3951553373695255,0.3571571819104589,0.2012299236109235,0.5080453736067352,-0.0958705541046366,0.393003550357709,-0.1502127809757676
-0.4797737662302846,-0.1973339619993257,0.4480184868880585,-0.1349350543085305,0.4023938494079564,0.3405688388643969,0.1909828637419393,0.5033327228839927,-0.1023033608513905,0.398897053271805,-0.1637813815986159
-0.4719854456720899,-0.2658322679892395,0.4515756829510075,-0.2363680036502767,0.3857971933995899,0.4898639262790497,0.1775526239472389,0.5142389836564824,-0.1015154740241056,0.3532116015298367,-0.2182343183087367
-0.4092426846817117,-0.1167477196582528,0.447393879412395,-0.1310713290665087,0.3828428901807799,0.4235105540947543,0.2162113845586129,0.4909864338211749,-0.1335354236342793,0.354463185356608,-0.2300175767443671
-0.2546710726942314,-0.0603373500194981,0.4529653135363982,-0.1437078979507894,0.4257733825065343,0.5230406123712209,0.3391575730408934,0.4773973296447401,-0.1567578681093914,0.370283114341933,-0.2625108045517176
-0.0871296131074209,0.1935093133548795,0.4546164077162513,-0.2113462638226644,0.4069704830674508,0.6059823276016255,0.4537818306362948,0.4582136969553616,-0.1927702706537367,0.3451289592323622,-0.301074195795607
0.0293741437861854,0.3788576707393434,0.4463512529801507,-0.281832564017151,0.4265778697751882,0.7884541011084496,0.5650455502560612,0.4413966223865233,-0.2146202145186674,0.3583311681843408,-0.2955396350152332
0.117956807602573,0.4594439130804164,0.4657415222633992,-0.2823083263648672,0.3720129805673161,0.7884541011084496,0.654832401241879,0.4589430136088618,-0.2150910980046094,0.2401970921440513,-0.3398161212582166
0.2551446785853252,0.6246457098796212,0.4537109689724605,-0.2530702840899725,0.4471207026639607,0.8713958163388541,0.6952793015953066,0.4053866126199683,-0.2690182764505184,0.3560837146570457,-0.4440801049916921
0.2487958968686966,0.6246457098796212,0.4591726529457013,-0.3266121764897235,0.4297089974028851,0.9543375315692116,0.7458375961452091,0.4234409207974238,-0.2581604630693009,0.3284265806128404,-0.3733805543778973
0.3079479386406812,0.7173198885718532,0.4629638750654241,-0.3190352893063066,0.4264708449000662,1.1368093050760828,0.7834269141869444,0.4191766509764509,-0.2666950296293436,0.3181523455861297,-0.3869491550007456
0.3561684258907876,0.6609095189330986,0.4727364804017038,-0.3238847522444913,0.4002678059968301,1.0870442759378494,0.8618741003022479,0.4282354335935178,-0.2719833336213457,0.2530173340174126,-0.458005774051983
0.3607110108174702,0.8220820036152443,0.4595955138206987,-0.2635397385878909,0.4628980135667777,1.0870442759378494,0.8859167046060554,0.4084955109056796,-0.2721163281244876,0.3773427114154999,-0.4167643695272705
0.4389518433638953,0.7414957612741714,0.4601087571727926,-0.2632157466931133,0.4615015383967413,1.0704559328917873,0.8749899928069866,0.3926700837253998,-0.2984143807904608,0.3561476903683338,-0.4174785064021581
0.4730022652477529,0.8664044369028399,0.4607882397238373,-0.3059552964411015,0.4624723849891664,1.1202209620300208,0.8837659073589491,0.3917454143968564,-0.2923085730133983,0.3741969558653711,-0.4208706565578689
0.4968372896369384,0.9308734307756944,0.4778721418682669,-0.2691016348930424,0.3824871095863992,1.1368093050760828,0.8679929530243233,0.4273982078433275,-0.2799180450095621,0.2073688711822659,-0.4056952479665252
0.5266223778013646,0.97922517618034,0.4630542575425224,-0.3040495166865267,0.4467844472052431,1.186574334214316,0.8990061257600604,0.3965845792329621,-0.3060502943483653,0.3284562094820827,-0.4472937209286804
0.5489460670265682,0.9469906792439128,0.4589321709977078,-0.3152833058382862,0.4608347283667221,1.2529277063986115,0.8638647458774146,0.3824615110780719,-0.3190096833672674,0.348403232361809,-0.476037730142875
0.594251804206914,1.0356355458190856,0.4813906025838893,-0.2700304106134401,0.3944627845220992,1.1202209620300208,0.9037332472173156,0.4172975442926897,-0.2983559908049309,0.2095978302561491,-0.4449727760852999
0.6005044059444689,1.0517527942873035,0.4648118739275276,-0.3163035447921589,0.466188475345372,1.286104392490783,0.8825541812791178,0.3859908827405447,-0.3162365396870751,0.3392430050747597,-0.4239057382761372
0.6172153386449569,1.067870042755522,0.4684562245219662,-0.3116863019694181,0.4529811180306006,1.1533976481221448,0.8991735570534494,0.3876578922342575,-0.3224111043034608,0.3174365347515462,-0.4467581182725152
0.6395914075770719,1.1041338518089994,0.4815794374021128,-0.2970184394516328,0.4141344798238818,1.186574334214316,0.9729584765207951,0.4070796691370229,-0.3136616171164294,0.2206654395904241,-0.478358674986258
0.6316960698590602,1.1444269729795358,0.4688048426479165,-0.3312540251504328,0.4310172945409101,1.3690461077211402,1.0038869409341835,0.3925286855987009,-0.3281198488373935,0.2874306051241093,-0.5213854216981886
0.642763540689389,1.180690782033022,0.4805561786435318,-0.3093022477649318,0.3943432919838443,1.3690461077211402,0.9451390722510692,0.4069271080003227,-0.3147862431006911,0.2208232086011605,-0.4951408915460971
0.6545426530549544,1.1847200941500722,0.4639532403950918,-0.3011684870572213,0.4637354141741245,1.286104392490783,0.9555740787102612,0.3771423368118565,-0.3295173760955994,0.3433008391283312,-0.5113875054497736
0.6603437055950258,1.2088959668523995,0.4653089775515702,-0.2849175859058147,0.4689880471127628,1.2695160494446736,0.9624255260638886,0.3801042554658674,-0.3211876048516614,0.3405534692021901,-0.5069241499817301
0.688828783619901,1.1041338518089994,0.4844248714579118,-0.2668813564198103,0.3759296355717983,1.1368093050760828,0.9556078296824458,0.4096304169226065,-0.3125679101941236,0.1810584352966636,-0.4746094563931021
0.7144803904305669,1.1444269729795358,0.4829061230480955,-0.3011045521545941,0.401189847825014,1.2529277063986115,0.956785143006324,0.4030126124927627,-0.3257624639959738,0.2258710620689658,-0.4997827812328633
0.7073522347990838,1.1403976608624855,0.4639984316336423,-0.3199571517297684,0.4611454671055516,1.335869421629016,0.9584038661036844,0.3730827221742625,-0.3398348587202335,0.341608030484459,-0.5308477352904384
0.6353418780795494,1.1444269729795358,0.4762016800147498,-0.3382759191082147,0.4044702967135221,1.4022227938133114,1.0024336637789095,0.4116992947764101,-0.3041080932658504,0.2664661985878453,-0.500675452326471
0.643894219879886,1.063840730638463,0.4818263752413286,-0.3048645802817517,0.3973901659864445,1.4188111368593734,0.9640740294308248,0.4161961273057708,-0.3018677191686734,0.2245636174441349,-0.4678251560816779
0.6359388261186191,1.063840730638463,0.4670310865348592,-0.3120255746142545,0.45175229417015,1.4022227938133114,1.0034700171601292,0.3911333093483829,-0.3163590212765472,0.3310182574362799,-0.484428838422797
0.6223363580936158,1.0275769215849857,0.4640048875248628,-0.2947915490530098,0.4683244831971078,1.5515178812280113,0.999148569152867,0.3854327322404154,-0.3058452742104121,0.3669046683728605,-0.4685392929565631
0.6241678416386125,1.059811418521413,0.4674006863072784,-0.319416614714246,0.4497559015357729,1.4022227938133114,0.9467293386463932,0.3960859647861802,-0.3089479973167883,0.333036794922886,-0.4687178271752857
0.6232128150859306,1.059811418521413,0.4660045998306679,-0.3094564178512949,0.4543311301606917,1.4353994799054826,0.959767802450234,0.3934180053955707,-0.3088501349503612,0.3312254708020508,-0.5040676024821844
0.6337510702568077,1.059811418521413,0.4642389135816358,-0.3394115634735106,0.4556954994831753,1.5515178812280113,0.9610139412860188,0.3858457636105091,-0.3248171995143186,0.328131612952818,-0.5445948701320092
0.6406426141088091,1.063840730638463,0.4639338727214277,-0.3055970002675241,0.4565102095896075,1.51834119513584,0.983170461850057,0.3838717713417263,-0.315180530821849,0.3450432808461522,-0.46603981389446
0.622990652880775,1.063840730638463,0.4754883040347935,-0.315226227002407,0.4053978133316092,1.3192810785829068,1.032915424148667,0.4138053826635592,-0.3004985098104876,0.2438070962185893,-0.4667539507693477
0.6183893665584138,0.98325448829739,0.4711047538955131,-0.3461103022140718,0.4342400401128634,1.4685761659976069,1.0185302303762511,0.4015093271457506,-0.3128687708973831,0.2961779154309128,-0.4924628782652715
0.6766739823220289,1.059811418521413,0.4653428709804817,-0.2867276373396026,0.4781952709894349,1.4353994799054826,1.0282452160954887,0.3799572758341655,-0.3194508608787218,0.3573364307972899,-0.5003183838890285
0.6657180441434803,1.059811418521413,0.464881274758157,-0.3184237743563813,0.4632531966177188,1.4188111368593734,1.0145105557673524,0.3811479969011038,-0.3240320773336909,0.3483073631543328,-0.5056744104506797
0.6802656046388214,1.071899354872572,0.4758821133992933,-0.3403782844952921,0.4325079716268362,1.501752852089778,0.9652506809709336,0.4009865261772996,-0.3177528171201185,0.2788378556065263,-0.4956764942022623
0.6704669870534157,1.067870042755522,0.4896896507489014,-0.2673104687663078,0.4012116985351494,1.4685761659976069,0.9859698071901368,0.424797226512734,-0.2888843667883595,0.2117780998506462,-0.4901419334218909
0.6840423621265705,1.1041338518089994,0.4684852760324619,-0.3433087467499228,0.4337882165228064,1.4353994799054826,1.020500360654601,0.3905081807882409,-0.3337630387270328,0.2830285477743988,-0.518707408417363
0.6793737949737877,1.063840730638463,0.473966327679366,-0.356395485299607,0.431821523412396,1.5515178812280113,1.0022199076217355,0.3984897329400634,-0.3213056205553162,0.2775228622251989,-0.4833576331104668
0.6777179640666122,1.0436941700531948,0.4640726743826867,-0.3205373350339815,0.4731527956937679,1.4353994799054826,0.9880570731954814,0.3783237553704591,-0.3291827524403243,0.3470097319129436,-0.5051388077945146
0.6821165047993039,1.0275769215849857,0.4666001557958349,-0.301638335954482,0.4564452873022981,1.335869421629016,1.0190967172819525,0.380900550179382,-0.3245868053899258,0.3418620461404947,-0.4867497832661776
0.6646993491539539,1.063840730638463,0.4752139286578867,-0.337193933671878,0.4200727373360018,1.3192810785829068,1.002474694372545,0.4060322066984514,-0.312284834635434,0.2750657419862712,-0.4805010856109186
0.6520121713522558,0.98325448829739,0.467139222712816,-0.2846402786593848,0.4629531490615218,1.3690461077211402,1.0113141401662693,0.3887500067128399,-0.3109739739823353,0.3433316003110442,-0.4663968823319051
0.6734174095097798,1.0235476094679266,0.4839907127732764,-0.279141068390201,0.3981407935963484,1.4022227938133114,1.003814144719667,0.4195487513098696,-0.297994518495271,0.2095661254788767,-0.4996042470141407
0.6835768149039635,1.059811418521413,0.4719520896183125,-0.356958837278188,0.4174132652806514,1.4022227938133114,1.0352793157691782,0.3940877859957252,-0.3350060816695925,0.2630832233648773,-0.5315618721653261
0.698827889048976,1.0235476094679266,0.4813373414813128,-0.3004088500623386,0.3880039697744551,1.3690461077211402,0.9930700852406606,0.4083020187323028,-0.3202933338967528,0.1975415225400254,-0.5294194615406655
0.6779934090770781,1.063840730638463,0.4606445961441634,-0.2939326221548582,0.4610672373643302,1.5515178812280113,0.9960818631703774,0.3770753587518406,-0.3262619213146436,0.3552588242911195,-0.5010325207639136
0.6762021134106607,1.100104539691949,0.4672296051899134,-0.3302957028527227,0.4457671214230491,1.4519878229515446,0.9838832029685604,0.386154606887247,-0.3262935085499016,0.3219533331999733,-0.5040676024821844
0.67273827951676,1.100104539691949,0.4827866890604997,-0.2404135953258026,0.3761724481562966,1.6012829103662447,1.044635614685978,0.419364561644827,-0.3015109596968216,0.1748484507665435,-0.5320974748214913
0.6538472672908293,1.059811418521413,0.4781981643749438,-0.3237737705668667,0.4045707970602756,1.3026927355368447,1.030149167997004,0.4134649108584813,-0.304229402001504,0.2446795437504279,-0.5013895892013587
0.6516419010103175,1.063840730638463,0.4817279229002034,-0.274337089926931,0.3938337973768797,1.5846945673201829,1.0354897630075115,0.4252270023978328,-0.2898646415798849,0.207265641937205,-0.512637244980824
